gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000174013.7	0.0438909959691156	1.04486845380751	0.0467619476105472	0.93860496005551	0.347933605231195
ENSG00000196704.10	0.00289630926527454	1.00290050762122	0.0168266263142716	0.17212655770563	0.863338034322277
ENSG00000176928.5	-0.00301967915848172	0.996984875486952	0.0423048698244702	-0.0713789965791376	0.943096125266816
ENSG00000143033.16	-0.0991186334848234	0.905635262983158	0.0832904725087677	-1.19003567274024	0.234032371494399
ENSG00000259956.1	0.0108642609922005	1.01092349137944	0.0301710050961204	0.360089461971472	0.718780233081599
ENSG00000109805.8	-0.0439485088597549	0.957003233392105	0.0458449168661391	-0.958634279740947	0.337743017056575
ENSG00000203780.9	0.0911456558904867	1.09542854925973	0.181802021669686	0.50134566741006	0.616127870757043
ENSG00000111641.9	-0.00671766628595044	0.99330484679422	0.0240805014113986	-0.278967043550456	0.780270116551735
ENSG00000221923.7	-0.110121014118535	0.895725733277511	0.09192573168879	-1.19793459454143	0.230942480623565
ENSG00000163975.10	0.00594425790070836	1.00596196005972	0.0102579890146193	0.579475947209225	0.5622680716756
ENSG00000127329.13	-0.0560787314584185	0.945464695145688	0.121168724017844	-0.462815234813896	0.643496810144192
ENSG00000257815.4	-0.0956835930954264	0.908751505835422	0.0942905753845835	-1.01477366857887	0.310213728208645
ENSG00000077044.8	-0.0104265808397326	0.989627587527187	0.0540050762903909	-0.193066681059162	0.846906746360968
ENSG00000143183.15	-0.0180036065299733	0.982157490171486	0.0184865896850309	-0.973873864066519	0.33011917222024
ENSG00000108774.13	0.0202141687073566	1.02041985862808	0.0127622980187057	1.58389724779414	0.113217103806505
ENSG00000183696.12	-0.00523534221111739	0.994778338308437	0.0122807372400633	-0.426305205361631	0.669885465373462
ENSG00000269680.1	-0.060046361322972	0.941720873146629	0.123463054235255	-0.486350849611703	0.626718432192004
ENSG00000117139.15	0.0265750984976703	1.02693136536867	0.0282234694261106	0.941595737095478	0.346399653088747
ENSG00000001460.16	0.167624308060882	1.18249227437071	0.0872774337260612	1.9205916226525	0.0547832121344799
ENSG00000135723.12	0.0226774492404629	1.02293653737176	0.04011962393165	0.565245807864437	0.57190658320814
ENSG00000168300.12	-0.0231178477167711	0.977147322406764	0.0343316436121491	-0.673368510343918	0.500712876893284
ENSG00000227097.5	-0.00022639944455809	0.999773626181862	0.000421708030803694	-0.536863014267515	0.591362240566886
ENSG00000076984.16	-0.0556821165311672	0.94583975492921	0.0612562467875836	-0.909003072360186	0.363348504047445
ENSG00000133624.12	-0.0413142585911686	0.959527542788319	0.0816742540357231	-0.505841884678842	0.612967652451202
ENSG00000209082.1	-0.0272165276081665	0.973150504758815	0.0217279228822061	-1.25260604779002	0.210349112808841
ENSG00000125843.9	0.0947541192801285	1.09938850345369	0.119528405925429	0.792733062459173	0.42793336305278
ENSG00000105053.9	-0.156310142277767	0.855293886438062	0.11897462132675	-1.31381079876253	0.188909882675825
ENSG00000221539.1	-0.0101324787948731	0.989918681827945	0.0186844221459859	-0.542295539873034	0.587614927663247
