gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000109805.8	0.153209130818955	1.16556870979486	0.0737150324413807	2.07839738713795	0.0376727731799407
ENSG00000111641.9	0.120798451821195	1.12839746299348	0.0501601421722024	2.40825577021867	0.0160289469854996
ENSG00000077044.8	0.162331515546738	1.17625012189395	0.119401069793991	1.3595482505041	0.173972923751464
ENSG00000143183.15	0.00634035331448138	1.00636049590243	0.0124829141331078	0.507922528896133	0.611507674559181
ENSG00000108774.13	0.0236823100043177	1.02396496278772	0.0153020169765477	1.54765937331097	0.12170432834681
ENSG00000183696.12	-0.018962247820389	0.98121640460153	0.0418651097835599	-0.452936775238921	0.650594268926179
ENSG00000166126.9	0.0254274176769874	1.02575345200006	0.0110043275365799	2.31067437719052	0.0208508475576055
ENSG00000117139.15	0.0563606356371212	1.05797915993392	0.0634650496471533	0.888057851533552	0.374509633171713
ENSG00000135723.12	-0.0573220729950814	0.944289890112058	0.0764808901251274	-0.749495369383109	0.453558688598355
ENSG00000080031.8	-0.00753499899502707	0.992493317942565	0.0178270753555671	-0.42267162979563	0.672534857310425
ENSG00000168300.12	-0.0451524220847341	0.955851777808456	0.0718229738430474	-0.628662664169327	0.529569925968977
ENSG00000227097.5	-0.000265306515741228	0.99973472867492	0.000326063461627225	-0.813665273677742	0.41583673311911
ENSG00000076984.16	-0.00940462622017905	0.990639458967179	0.0620781240145035	-0.151496624124495	0.879583973661997
ENSG00000133624.12	-0.0865308773679813	0.917107230490077	0.173158758833811	-0.499719898379668	0.617272319397998
ENSG00000209082.1	0.00837854772139763	1.00841374598713	0.0190062510036246	0.440831162326532	0.659335231710825
ENSG00000125843.9	-0.117243932685929	0.889368220722291	0.112872461422935	-1.03872929860734	0.298930651018933
ENSG00000105053.9	-0.0945326412482501	0.909798037197762	0.108175395971576	-0.873883015626673	0.382181965040796
ENSG00000221539.1	0.0322379545088299	1.03276322673505	0.0487807405748049	0.660874642921692	0.508692708877631
ENSG00000117394.18	0.131824687841563	1.14090828663936	0.0573811332561979	2.29735246344798	0.0215986712123399
ENSG00000164266.9	-0.000357807866397226	0.999642256139203	0.000473868664561818	-0.755078132731328	0.450202102943194
ENSG00000168237.16	0.00283412564516373	1.00283814557602	0.00335448799171524	0.844875776024036	0.398180200742033
ENSG00000009724.15	-0.00646944346243233	0.993551438331463	0.00524722271381691	-1.23292717219665	0.217602936710121
ENSG00000237424.1	0.0549946881888516	1.05653500254618	0.0722369272272707	0.761309904778039	0.446471985928431
ENSG00000198888.2	-1.89707400105609e-05	0.999981029439933	3.46892779187954e-05	-0.546876186208596	0.584463797215576
ENSG00000143224.16	0.0100241628834609	1.0100745731035	0.0596953573764726	0.167921984623408	0.866644654481242
ENSG00000049239.11	0.010351285666445	1.01040504555847	0.010059889875695	1.02896610145346	0.303495604443878
ENSG00000089902.9	0.0267248363925702	1.02708514742274	0.0703479261844082	0.379895156006651	0.704023243211602
ENSG00000108443.12	0.0507557495304746	1.05206589430976	0.0918437111711667	0.55263173583962	0.580515606141904
